image_id,image_path,cx,cy,rw,rh,label
23945062_20211025_224018_235,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211025_224018_235.jpg,0.5044934640522876,0.54541015625,0.5383986928104575,0.671875,5
23945062_20211025_224230_136,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211025_224230_136.jpg,0.47671568627450983,0.529052734375,0.5874183006535948,0.66259765625,5
23945062_20211025_224320_735,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211025_224320_735.jpg,0.5328839869281046,0.529296875,0.5600490196078431,0.68359375,5
23945062_20211025_224325_140,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211025_224325_140.jpg,0.47814542483660133,0.51953125,0.5772058823529411,0.6875,5
23945062_20211025_224352_735,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211025_224352_735.jpg,0.551062091503268,0.53955078125,0.5825163398692811,0.65234375,5
23945062_20211025_224401_641,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211025_224401_641.jpg,0.4854983660130719,0.501220703125,0.5894607843137255,0.70849609375,5
23945062_20211025_224411_641,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211025_224411_641.jpg,0.5073529411764706,0.535400390625,0.5955882352941176,0.64892578125,5
23945062_20211025_224547_640,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211025_224547_640.jpg,0.5445261437908496,0.540771484375,0.5571895424836601,0.69580078125,5
23945062_20211025_224637_138,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211025_224637_138.jpg,0.4736519607843137,0.744140625,0.053513071895424834,0.0478515625,1
23945062_20211025_224637_138,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211025_224637_138.jpg,0.47263071895424835,0.279296875,0.03431372549019608,0.0302734375,3
23945062_20211025_224657_135,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211025_224657_135.jpg,0.5153186274509803,0.542724609375,0.5894607843137255,0.65087890625,5
23945062_20211027_142839_210,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_142839_210.jpg,0.5522875816993464,0.557861328125,0.5874183006535948,0.67138671875,5
23945062_20211027_142849_211,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_142849_211.jpg,0.5200163398692811,0.535400390625,0.04493464052287582,0.05615234375,3
23945062_20211027_142855_010,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_142855_010.jpg,0.6327614379084967,0.563720703125,0.6200980392156863,0.67138671875,5
23945062_20211027_143256_599,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_143256_599.jpg,0.4791666666666667,0.53564453125,0.5727124183006536,0.6875,5
23945062_20211027_143432_594,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_143432_594.jpg,0.4166666666666667,0.43115234375,0.061274509803921566,0.0771484375,1
23945062_20211027_143432_594,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_143432_594.jpg,0.35294117647058826,0.554931640625,0.027777777777777776,0.03369140625,1
23945062_20211027_145922_103,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_145922_103.jpg,0.5531045751633987,0.53759765625,0.5571895424836601,0.65234375,5
23945062_20211027_145948_604,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_145948_604.jpg,0.33374183006535946,0.277587890625,0.026143790849673203,0.03271484375,1
23945062_20211027_145948_604,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_145948_604.jpg,0.536968954248366,0.51318359375,0.03145424836601307,0.04296875,3
23945062_20211027_145948_604,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_145948_604.jpg,0.4605800653594771,0.236572265625,0.025735294117647058,0.02783203125,3
23945062_20211027_150121_111,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_150121_111.jpg,0.4985702614379085,0.521240234375,0.6262254901960784,0.69287109375,5
23945062_20211027_150222_010,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_150222_010.jpg,0.5132761437908496,0.4853515625,0.5959967320261438,0.7001953125,5
23945062_20211027_150406_611,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_150406_611.jpg,0.5296160130718954,0.523681640625,0.5486111111111112,0.67138671875,5
23945062_20211027_150604_712,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_150604_712.jpg,0.5396241830065359,0.543212890625,0.553921568627451,0.66064453125,5
23945062_20211027_150712_113,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_150712_113.jpg,0.4869281045751634,0.5244140625,0.5808823529411765,0.6767578125,5
23945062_20211027_150837_109,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_150837_109.jpg,0.5853758169934641,0.550537109375,0.559640522875817,0.65185546875,5
23945062_20211027_150948_714,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_150948_714.jpg,0.5016339869281046,0.527099609375,0.5849673202614379,0.69287109375,5
23945062_20211027_151245_517,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_151245_517.jpg,0.5179738562091504,0.508056640625,0.5514705882352942,0.65771484375,5
23945062_20211027_151308_614,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_151308_614.jpg,0.5814950980392157,0.521240234375,0.5943627450980392,0.70166015625,5
23945062_20211027_151319_613,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_151319_613.jpg,0.5549428104575164,0.504638671875,0.5731209150326797,0.69873046875,5
23945062_20211027_151423_616,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_151423_616.jpg,0.47855392156862747,0.535888671875,0.6017156862745098,0.62646484375,5
23945062_20211027_151432_616,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_151432_616.jpg,0.5492238562091504,0.5341796875,0.6041666666666666,0.673828125,5
23945062_20211027_151534_518,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_151534_518.jpg,0.5433006535947712,0.755615234375,0.03104575163398693,0.03173828125,3
23945062_20211027_151552_114,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_151552_114.jpg,0.497140522875817,0.50439453125,0.6176470588235294,0.666015625,5
23945062_20211027_151635_114,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_151635_114.jpg,0.5725081699346405,0.5234375,0.5608660130718954,0.669921875,5
23945062_20211027_151639_616,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_151639_616.jpg,0.38235294117647056,0.628173828125,0.029411764705882353,0.04150390625,1
23945062_20211027_151639_616,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_151639_616.jpg,0.7040441176470589,0.329345703125,0.06985294117647059,0.05322265625,1
23945062_20211027_151808_018,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_151808_018.jpg,0.5667892156862745,0.495361328125,0.5853758169934641,0.74365234375,5
23945062_20211027_152105_718,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_152105_718.jpg,0.5212418300653595,0.519287109375,0.5784313725490197,0.68603515625,5
23945062_20211027_153026_619,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_153026_619.jpg,0.33782679738562094,0.576416015625,0.032679738562091505,0.04345703125,3
23945062_20211027_153254_619,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_153254_619.jpg,0.5678104575163399,0.6240234375,0.08905228758169935,0.109375,1
23945062_20211027_153254_619,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_153254_619.jpg,0.6666666666666666,0.623779296875,0.09068627450980392,0.11474609375,1
23945062_20211027_153551_521,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_153551_521.jpg,0.4293300653594771,0.52978515625,0.5196078431372549,0.650390625,5
23945062_20211027_153611_120,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_153611_120.jpg,0.6546160130718954,0.8076171875,0.10825163398692811,0.0712890625,3
23945062_20211027_153643_120,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_153643_120.jpg,0.6280637254901961,0.76904296875,0.03553921568627451,0.048828125,3
23945062_20211027_153728_520,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_153728_520.jpg,0.6292892156862745,0.542724609375,0.5543300653594772,0.67724609375,5
23945062_20211027_153824_620,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_153824_620.jpg,0.516748366013072,0.5185546875,0.5906862745098039,0.70703125,5
23945062_20211027_154059_121,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154059_121.jpg,0.579248366013072,0.5234375,0.5326797385620915,0.71484375,5
23945062_20211027_154316_122,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154316_122.jpg,0.5592320261437909,0.519775390625,0.5637254901960784,0.72021484375,5
23945062_20211027_154503_523,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154503_523.jpg,0.4258578431372549,0.722900390625,0.12214052287581699,0.14013671875,1
23945062_20211027_154503_523,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154503_523.jpg,0.26205065359477125,0.625732421875,0.03227124183006536,0.04443359375,1
23945062_20211027_154503_523,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154503_523.jpg,0.35049019607843135,0.318603515625,0.04820261437908497,0.05712890625,1
23945062_20211027_154503_523,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154503_523.jpg,0.4861111111111111,0.210205078125,0.12418300653594772,0.07666015625,1
23945062_20211027_154552_022,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154552_022.jpg,0.45874183006535946,0.534912109375,0.5253267973856209,0.66357421875,5
23945062_20211027_154711_523,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154711_523.jpg,0.6043709150326797,0.524658203125,0.5755718954248366,0.69580078125,5
23945062_20211027_154743_523,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154743_523.jpg,0.2832924836601307,0.35595703125,0.023284313725490197,0.0322265625,3
23945062_20211027_154803_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154803_222.jpg,0.5849673202614379,0.539306640625,0.5694444444444444,0.67529296875,0
23945062_20211027_154803_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154803_222.jpg,0.5498366013071896,0.7763671875,0.0457516339869281,0.041015625,3
23945062_20211027_154803_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154803_222.jpg,0.5543300653594772,0.636962890625,0.03022875816993464,0.03759765625,3
23945062_20211027_154803_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154803_222.jpg,0.585171568627451,0.653076171875,0.03145424836601307,0.03173828125,3
23945062_20211027_154803_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154803_222.jpg,0.4948937908496732,0.624755859375,0.03308823529411765,0.04541015625,3
23945062_20211027_154803_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154803_222.jpg,0.44056372549019607,0.4423828125,0.0363562091503268,0.04296875,3
23945062_20211027_154803_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154803_222.jpg,0.42769607843137253,0.649169921875,0.03431372549019608,0.03955078125,3
23945062_20211027_154803_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154803_222.jpg,0.6319444444444444,0.830322265625,0.031862745098039214,0.03857421875,3
23945062_20211027_154803_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154803_222.jpg,0.6711601307189542,0.7646484375,0.031862745098039214,0.0458984375,3
23945062_20211027_154803_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154803_222.jpg,0.673202614379085,0.48779296875,0.08251633986928104,0.0986328125,1
23945062_20211027_154922_722,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_154922_722.jpg,0.6309232026143791,0.5341796875,0.5600490196078431,0.685546875,5
23945062_20211027_155001_523,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_155001_523.jpg,0.6752450980392157,0.55078125,0.16176470588235295,0.216796875,3
23945062_20211027_155001_523,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_155001_523.jpg,0.5516748366013072,0.462890625,0.18423202614379086,0.234375,0
23945062_20211027_155016_622,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_155016_622.jpg,0.30106209150326796,0.494384765625,0.021241830065359478,0.02587890625,3
23945062_20211027_155035_622,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211027_155035_622.jpg,0.5308415032679739,0.544921875,0.5396241830065359,0.658203125,5
23945062_20211104_122516_754,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_122516_754.jpg,0.9072712418300654,0.405029296875,0.12418300653594772,0.24755859375,1
23945062_20211104_122557_605,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_122557_605.jpg,0.7105800653594772,0.53466796875,0.5657679738562091,0.7099609375,5
23945062_20211104_123028_806,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_123028_806.jpg,0.6683006535947712,0.54443359375,0.6029411764705882,0.7021484375,5
23945062_20211104_123140_807,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_123140_807.jpg,0.6895424836601307,0.54150390625,0.6127450980392157,0.7265625,5
23945062_20211104_123149_752,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_123149_752.jpg,0.6376633986928104,0.53515625,0.5571895424836601,0.7373046875,5
23945062_20211104_123346_752,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_123346_752.jpg,0.6362336601307189,0.495849609375,0.7120098039215687,0.81689453125,5
23945062_20211104_123412_207,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_123412_207.jpg,0.6603349673202614,0.531494140625,0.5943627450980392,0.72998046875,5
23945062_20211104_123443_208,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_123443_208.jpg,0.6611519607843137,0.561767578125,0.5755718954248366,0.68701171875,5
23945062_20211104_123536_108,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_123536_108.jpg,0.44955065359477125,0.3564453125,0.026552287581699346,0.0390625,3
23945062_20211104_123536_108,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_123536_108.jpg,0.5635212418300654,0.36083984375,0.03553921568627451,0.04296875,3
23945062_20211104_123536_108,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_123536_108.jpg,0.7779820261437909,0.419677734375,0.02246732026143791,0.02978515625,3
23945062_20211104_123536_108,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_123536_108.jpg,0.9013480392156863,0.501708984375,0.02246732026143791,0.02685546875,3
23945062_20211104_123536_108,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_123536_108.jpg,0.661968954248366,0.273681640625,0.030637254901960783,0.02880859375,3
23945062_20211104_123613_609,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_123613_609.jpg,0.5561683006535948,0.335205078125,0.026552287581699346,0.02783203125,0
23945062_20211104_124217_749,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124217_749.jpg,0.6264297385620915,0.534912109375,0.5763888888888888,0.70556640625,5
23945062_20211104_124227_750,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124227_750.jpg,0.4491421568627451,0.6494140625,0.09354575163398693,0.0498046875,1
23945062_20211104_124333_709,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124333_709.jpg,0.47630718954248363,0.7119140625,0.05555555555555555,0.078125,1
23945062_20211104_124344_710,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124344_710.jpg,0.5475898692810458,0.836181640625,0.027369281045751634,0.03076171875,3
23945062_20211104_124344_710,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124344_710.jpg,0.4362745098039216,0.61279296875,0.02287581699346405,0.0283203125,3
23945062_20211104_124344_710,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124344_710.jpg,0.5449346405228758,0.678955078125,0.02369281045751634,0.02978515625,3
23945062_20211104_124350_210,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124350_210.jpg,0.40093954248366015,0.225341796875,0.02900326797385621,0.02880859375,3
23945062_20211104_124408_809,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124408_809.jpg,0.5912990196078431,0.522216796875,0.5829248366013072,0.72998046875,5
23945062_20211104_124413_248,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124413_248.jpg,0.3819444444444444,0.54443359375,0.029411764705882353,0.03515625,0
23945062_20211104_124634_749,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124634_749.jpg,0.6893382352941176,0.26025390625,0.027369281045751634,0.025390625,1
23945062_20211104_124634_749,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124634_749.jpg,0.7963643790849673,0.657470703125,0.16053921568627452,0.30419921875,1
23945062_20211104_124639_248,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124639_248.jpg,0.5287990196078431,0.3466796875,0.08782679738562091,0.0390625,1
23945062_20211104_124648_210,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124648_210.jpg,0.5287990196078431,0.412841796875,0.023284313725490197,0.03271484375,4
23945062_20211104_124648_210,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124648_210.jpg,0.6031454248366013,0.81005859375,0.023284313725490197,0.0263671875,0
23945062_20211104_124652_310,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124652_310.jpg,0.5663807189542484,0.717529296875,0.024918300653594773,0.02685546875,4
23945062_20211104_124702_310,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_124702_310.jpg,0.6660539215686274,0.5419921875,0.5763888888888888,0.6826171875,5
23945062_20211104_125024_208,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_125024_208.jpg,0.4554738562091503,0.5234375,0.548202614379085,0.6201171875,5
23945062_20211104_125028_744,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_125028_744.jpg,0.5835375816993464,0.525146484375,0.5763888888888888,0.72607421875,5
23945062_20211104_125044_108,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_125044_108.jpg,0.4701797385620915,0.563720703125,0.0392156862745098,0.04833984375,1
23945062_20211104_125044_108,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_125044_108.jpg,0.6286764705882353,0.4599609375,0.16911764705882354,0.111328125,1
